gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
6834	CCL19	-0.013800846015621763	0.006900423007810882	-0.8301917936682478	0.41887613514573396	0.46815411949578956	-9.084548593678093
2515	RLBP1	-0.016184171008144444	0.017940462282988665	-0.8291016658020463	0.41947441917625716	0.46879308900972566	-9.085470156752013
6102	CXCL13	-0.013744483759259664	0.006872241879629833	-0.8288801633443049	0.41959605156269075	0.4688993185322728	-9.085657273031753
6006	OR2A12	0.013741999253082053	0.006870999626541026	0.8288221175959264	0.419627929658548	0.4689052403747216	-9.085706300148129
12706	KAT6B	-0.04659109141737927	2.680898114068158	-0.8279547723054959	0.4201044524436235	0.46940798974035125	-9.086438510344292
10832	CPTP	-0.061542701119289944	3.45793613987063	-0.826735459665102	0.42077493740202676	0.47012738731137155	-9.087466662249168
4345	TAF1	0.02544052797261598	3.086790946433228	0.8263298488918113	0.42099813055354973	0.47034697101043155	-9.08780837456223
1152	DUSP26	-0.009942255804760191	0.0049711279023800965	-0.8262780463503692	0.4210266411382333	0.4703490376748171	-9.087852005248829
4612	ANAPC7	-0.029304965919624948	4.93219361483793	-0.825984495870566	0.4211882261266767	0.470499758457977	-9.088099200756108
3823	ONECUT2	-0.02176446736531562	0.33493471759405935	-0.8259065448092671	0.42123114103398585	0.47051790490829293	-9.08816482892514
3990	RORB	-0.0413144484040259	0.18295357618112543	-0.8255052017980161	0.42145213960669614	0.47073495707130947	-9.088502635754336
4695	MYL6B	-0.08000971636985366	5.6750367733846465	-0.8251632260301082	0.42164050665625585	0.4709155367453574	-9.088790354924132
6362	IL4	0.015744915986960296	0.014452314134449395	0.8249475582984381	0.4217593285972663	0.47099056427547825	-9.08897174941583
10058	RNF224	-0.081179972360649	0.6528298662528021	-0.8249443837133889	0.4217610777929943	0.47099056427547825	-9.088974419181088
4530	TSPO2	0.05611273947413464	0.21908468830174807	0.8243179958808711	0.4221063087313024	0.4713462560059268	-9.089501015041268
10279	TGM6	0.013549435660490668	0.006774717830245332	0.8242639910079221	0.4221360817957813	0.47134966804058065	-9.0895463990392
14888	PFKFB1	-0.0556104512594483	0.4084194345007911	-0.823642910330353	0.422478582747564	0.47167382886880593	-9.09006813971086
11474	OBP2B	0.009890464475206837	0.004945232237603419	0.8236405790158385	0.42247986871017296	0.47167382886880593	-9.090070097459076
16666	KIF2A	-0.05909551145919245	4.209693058144949	-0.823541400539401	0.4225345782947557	0.47170505791786876	-9.09015337901977
15894	MYH2	-0.009391080410805802	0.004695540205402901	-0.8225632444998618	0.4230744002179191	0.4722778137588287	-9.090974257627577
9646	TMEM159	-0.06223198528745799	3.8145234089686424	-0.8222807643256598	0.42323037702141075	0.4724220380519917	-9.091211151353468
14022	TAC1	-0.013463967273547196	0.006731983636773598	-0.8222028762024416	0.42327339092974636	0.47244015960917285	-9.091276456818395
12524	JAML	0.009369888983370534	0.0046849444916852705	0.8220236019811538	0.42337240623511596	0.47252078135002945	-9.091426748110734
10027	IFNK	-0.01345258654851058	0.00672629327425529	-0.8219266352810248	0.4234259683096636	0.4725506663030798	-9.091508025855207
4403	OR5K1	0.013450308911356993	0.0067251544556784955	0.8218713001416338	0.42345653606179656	0.4725548870391685	-9.09155440397293
15039	TDRD12	0.016246030828295566	0.01458719587744188	0.8204334929031415	0.42425129387245497	0.47341184860833974	-9.09275847090314
10794	SSX2	-0.013374511527520547	0.006687255763760274	-0.8200201096407075	0.42447997141420346	0.4736370663265687	-9.093104293489517
464	PCDHA4	-0.010638356106826468	0.011842559207816478	-0.8194007360261458	0.42482274779779605	0.47398955961603323	-9.09362214128445
12352	FCAMR	0.01070616949665964	0.009234888339869272	0.819294036695112	0.4248818157198031	0.4740254849129682	-9.093711314521304
5710	TBC1D25	0.043602286701623694	2.4751084576036635	0.8168710068675419	0.4262246039586186	0.47546419814783825	-9.095733474680822
12698	CLEC4C	-0.013247272107259267	0.006623636053629633	-0.8168697980140256	0.4262252745554961	0.47546419814783825	-9.095734482167092
4499	CELA2A	-0.03864102619894677	0.04687906090085633	-0.8164540374740665	0.42645595276566994	0.4756914465536134	-9.09608090531678
378	MYRFL	0.013439184317050198	0.022391429941827395	0.8163684377913621	0.4265034563266391	0.47570481552083627	-9.096152209223872
16245	COL4A2-AS2	0.013225897321930774	0.006612948660965386	0.8163352646539348	0.42652186667660064	0.47570481552083627	-9.096179840357415
5807	SLC27A4	0.03933929247917467	3.4792955907281518	0.8155851218526371	0.4269383149787762	0.4761391840733023	-9.09680438667594
3318	RHOXF2	0.013083774731065851	0.006541887365532924	0.812741654611097	0.4285192514538031	0.4778721007678884	-9.099166981373692
13651	AFP	0.010777018447404729	0.005388509223702368	0.8120128156419844	0.42892507919610234	0.4782725760614794	-9.099771341671765
8492	PRR30	0.013054753759021707	0.0065273768795108544	0.8119993364298699	0.42893258692011826	0.4782725760614794	-9.099782514069625
382	CKLF	-0.09161018484457939	2.4647513147985616	-0.8109411378845591	0.4295222497966956	0.47889979971644464	-9.100659081745002
440	CLIC6	0.00913283302599433	0.004566416512997165	0.8105733539215377	0.42972731210027426	0.4790981572341404	-9.100963492532964
3714	RERG	-0.02567154141209034	0.0619700257365976	-0.8092232407669677	0.4304806188039021	0.4799076825869473	-9.102079877605203
12163	SYCE1	0.009795199674568163	0.004897599837284082	0.8088481601895139	0.4306900473524863	0.48009702628338796	-9.102389721343433
5797	RIF1	-0.0665102910148172	3.423407966356447	-0.808821585330103	0.43070488805051477	0.48009702628338796	-9.102411669089882
16564	GORAB	0.0651925423436297	2.6549243622070207	0.8084625779002115	0.4309054072376196	0.4802865815309381	-9.102708102497878
14520	PCDHGA8	-0.010701179338744914	0.019427235904991732	-0.8084196464723827	0.43092939003816	0.4802865815309381	-9.102743542988664
4873	C10orf53	-0.012876596887803812	0.006438298443901906	-0.8073779375535262	0.43151158081808605	0.48090507320231674	-9.10360295737544
15013	SPRR2F	0.012773169223089652	0.006386584611544824	0.8046434324169583	0.4330422222635758	0.4825804361805321	-9.105854082954965
13758	SULT2A1	-0.009572345512913305	0.004786172756456653	-0.8031210707203658	0.43389585819591137	0.48350118306545403	-9.107104288834632
4065	B4GALT7	0.06360417473828761	4.070262890728654	0.8016619442153843	0.4347150376431034	0.48438342033093096	-9.108300517343785
1433	LRRC43	-0.033979328365588035	0.12359486275805866	-0.801061592787183	0.43505237007594477	0.4847286796058999	-9.108792118556504
1438	LRRC46	-0.05022499787904322	0.8431999843223321	-0.8003033603745247	0.43547865148122644	0.48517299459626123	-9.109412516529119
16386	LYG1	-0.08142213126068032	0.8353335900116776	-0.7990323350309944	0.43619382035739174	0.48593908681138576	-9.110451275288018
13642	NPFFR2	-0.009496740515017301	0.004748370257508652	-0.7985401662732345	0.43647094887075977	0.4862171168768039	-9.110853096579621
8891	TIGD4	-0.04020393516092319	0.47039739379875734	-0.7981144079342933	0.4367107730881242	0.4864535584556565	-9.111200514284251
12031	FAM209A	0.05491999003489023	0.25413082230134587	0.7974748021310143	0.43707121143984273	0.48682431417524497	-9.111722109864788
2004	MUC22	0.010522089336213722	0.005261044668106861	0.79729960043559	0.4371699760080451	0.4868894230624571	-9.111864918759602
14352	BPIFB3	-0.012501422712899004	0.006250711356449503	-0.7972731943164596	0.4371848628688574	0.4868894230624571	-9.111886440178464
17337	ADCYAP1R1	-0.008696099494627959	0.00434804974731398	-0.7968526929273335	0.43742197024872786	0.48712273697311304	-9.112229067106172
16540	PABPN1	-0.17906233115976544	2.2165922312961968	-0.7964138353038551	0.4376695147616678	0.48736764371806757	-9.11258647301612
7056	GH1	0.012461420436466829	0.006230710218233415	0.7961650958214264	0.4378098594452863	0.4874931545275019	-9.112788965965025
7587	KCNMB1	-0.01245502254070726	0.00622751127035363	-0.7959873083178696	0.4379101887646446	0.48757409594104517	-9.11293366282664
4586	C9orf135	-0.012451924574960829	0.006225962287480415	-0.7959011650613718	0.4379588064819421	0.4875974544966819	-9.113003761976861
3502	ERLIN2	0.029026488421886043	5.358321725022815	0.7956203114439615	0.4381173389230708	0.48774317494041874	-9.11323225825023
5755	CEP85L	0.05113001031251119	1.8975385164695968	0.7952788452405867	0.4383101339293757	0.48792701809578787	-9.11350996736841
17399	KRBOX1	0.012398564463005668	0.006199282231502833	0.7944116972747876	0.4387999743782801	0.4884414882946317	-9.114214710926767
577	HIST1H4I	0.16587050676218806	0.8126987766171351	0.7939661198992731	0.4390518094218703	0.48869097929467736	-9.114576562112951
17423	ENPP3	-0.022734307738045287	0.057420115650185094	-0.7924218881400389	0.4399252959513431	0.48963233052637656	-9.115829175201599
10200	C14orf178	0.050570844827939915	0.16193741625549987	0.7920231768578679	0.4401510025869815	0.48985263611150187	-9.116152226685644
7544	CCS	0.12945966671691167	5.057128106545246	0.7918720491522264	0.4402365735899261	0.48991696406191104	-9.11627463703982
10136	TTC34	-0.018214050212700915	0.03416853055868962	-0.7916436982404681	0.4403658895189996	0.49002996233721396	-9.116459555703187
9846	PADI6	-0.026070269148582764	0.05003204530995906	-0.7906560303171231	0.4409254847294106	0.4906217219549834	-9.117258802508912
11190	OR2L13	-0.012263846880991068	0.006131923440495535	-0.7906027366870514	0.44095569267724744	0.4906243901495963	-9.117301902915269
1526	DRC3	0.04640401470277311	1.3317273969131018	0.790062540518669	0.44126196068363377	0.49093419375548125	-9.117738626863716
10394	SAMD7	-0.012228096104636679	0.00611404805231834	-0.7895801325686365	0.44153557830837886	0.49120763479104684	-9.118128398655527
7423	KLRF2	0.012211335414425031	0.006105667707212515	0.7890989955485184	0.4418085812975332	0.491480357604583	-9.118516924556374
9677	PGA5	-0.012199132769365425	0.006099566384682713	-0.7887480103996405	0.44200780144431207	0.49167097308200214	-9.118800212726441
8550	LOC730159	-0.012154424199429094	0.006077212099714548	-0.7874570517904543	0.442741038626004	0.4924555452644828	-9.11984117331442
10340	NKAPL	0.012752938325994343	0.016428596086178547	0.7855755888922648	0.44381103623479123	0.49361456949024	-9.121355463486946
13468	SLIT1	-0.012881835946509199	0.1005325125014798	-0.7849879195229285	0.44414557886441985	0.4939555129752314	-9.121827761304377
4779	TRHDE	-0.008749025079352993	0.007511512437115749	-0.7845256133195877	0.44440886702265114	0.4942171729711051	-9.122199077685126
5656	SLC38A6	-0.04782119109721572	3.732426560521467	-0.7842924828392324	0.4445416743198203	0.4943201220939015	-9.122386247365062
1104	SULT1A4	0.2890275804514387	0.8338013758945277	0.7842647408872987	0.44455747971555615	0.4943201220939015	-9.122408516670834
10128	TDRP	0.032588506361478586	3.578544152975598	0.7840306860730392	0.44469084155310357	0.49442204233285636	-9.122596370570957
2559	LIPM	0.012036212994575959	0.006018106497287978	0.7840055060803007	0.4447051903263669	0.49442204233285636	-9.122616577106358
12582	NLRP5	-0.009115446185400241	0.006829486176206277	-0.7832038302777091	0.4451621753881506	0.4948989286153982	-9.123259595221972
3538	FGF6	0.012004910877891772	0.006002455438945885	0.7830821723293241	0.4452315506293151	0.49494486554520334	-9.123357122979662
16629	HES5	-0.009483079984176336	0.004741539992088168	-0.7824276505002411	0.44560490672258446	0.4953286979018231	-9.123881583490768
369	KRTAP10-11	0.01197742754700843	0.005988713773504214	0.7822682206279707	0.44569587928111765	0.4953986077543774	-9.124009271306617
13807	POLR3E	-0.03482540027630199	3.796756043557464	-0.7820422008361921	0.44582486873764493	0.4955107625697431	-9.124190249921833
1217	TMEM132B	0.010254959961187284	0.02167514731820922	0.7813543130013129	0.4462175898429409	0.4959160085680461	-9.124740757935701
12666	TNNI3	0.12370719110914541	2.6982815769748707	0.7812999532762547	0.4462486334969331	0.4959192687970327	-9.124784242235373
14847	CNIH1	-0.04895580485379636	6.818531610533602	-0.7811911718554921	0.44631076024877414	0.4959570693064294	-9.124871252002555
14768	NODAL	-0.040945800325484644	0.2144776641482613	-0.7800279301546971	0.44697544350923724	0.4966644060206565	-9.125800980160196
11214	NF2	-0.030797238062731935	3.708041212925139	-0.7799511346146883	0.447019346684952	0.49668190667690665	-9.125862314361015
6394	TMEM31	-0.022537292150817647	0.02343618723881207	-0.7797907452898538	0.44711104820418646	0.4967525103859347	-9.125990394285024
5019	TOR1A	-0.03436528919898851	4.6922390434611465	-0.7795223801801451	0.44726451042076065	0.49689171869288784	-9.12620464444719
7894	NAALADL2	-0.01383951167741243	0.05512047274600408	-0.7792884116130899	0.44739833010692376	0.4969935006529866	-9.126391378327021
11703	MFF	0.0662900164027942	5.298566499809533	0.7792293010991524	0.447432142664297	0.4969935006529866	-9.126438547120019
5642	LHX8	-0.009197817907829628	0.004598908953914814	-0.7792144466466261	0.44744063999951167	0.4969935006529866	-9.126450400101383
15004	MALT1	0.07631290552874503	2.0263171596899903	0.7782979637922561	0.44796509928641826	0.4975447167974686	-9.127181295115301
11302	LTF	0.00945605988048402	0.004728029940242008	0.7780288990991565	0.44811914492284055	0.49768447936599014	-9.12739572299575
7307	LRRC6	0.02169827043091198	0.10333191592649608	0.7778054500399971	0.44824709968154663	0.4977952494386155	-9.12757374587439
1200	PHPT1	-0.08468962245119549	6.540049834350197	-0.7769167214837632	0.44875624223968835	0.498329302297009	-9.128281331325017
17620	C1orf195	-0.043552516589202325	0.09359903310655511	-0.7755833272351803	0.4495208043736906	0.49914690525935607	-9.12934154437728
12957	CORIN	0.018910397440440332	0.06366801423201787	0.7749675964920093	0.44987413510595664	0.4995078036087411	-9.129830557049328
3513	KRT12	0.012577298664220783	0.022303635603202216	0.7744215553952096	0.45018761970258925	0.49982441704172936	-9.130263921290325
9337	LRRC31	-0.012068093550448834	0.009624854403711027	-0.7742886610732663	0.45026393547312327	0.49985522905804847	-9.130369349743352
6096	LIMS3	-0.011712869586848551	0.005856434793424276	-0.7742745517919645	0.45027203832844953	0.49985522905804847	-9.130380542011553
12174	COX6A2	-0.011705152713491351	0.0058525763567456755	-0.7740370132321158	0.4504084685731268	0.4999752219572832	-9.130568942466189
17341	CFHR2	-0.011676206341623882	0.005838103170811942	-0.7731437543472879	0.45092174176293653	0.500513487365152	-9.131276939090542
9902	SPATA22	0.011639191762515662	0.00581959588125783	0.7719963463942038	0.4515815840077495	0.5011828324776495	-9.132185262575486
16373	CLEC12A	0.011639191762515662	0.00581959588125783	0.7719963463942038	0.4515815840077495	0.5011828324776495	-9.132185262575486
8398	NAIP	-0.03644254144841963	0.15469569069911418	-0.7717164424496942	0.4517426398758796	0.5013300404283996	-9.132406653456036
5539	TMEM232	0.036906168187903376	0.18143065063686056	0.7714253072654755	0.45191019599604065	0.5014844431854415	-9.132636848764088
8101	SLC12A1	-0.00828207909707483	0.004141039548537416	-0.7711877412124913	0.4520469502203286	0.501604647826092	-9.13282462827618
15588	EMC8	0.02721192628198299	4.819944065451058	0.7710298467335389	0.4521378559350906	0.5016643171992731	-9.132949403267668
5103	CDH20	0.009086330339284649	0.004543165169642324	0.7709955628270789	0.45215759595202587	0.5016643171992731	-9.132976492751771
1899	KRTAP12-4	-0.01157500364418149	0.005787501822090746	-0.7699927462179681	0.4527352351184757	0.5022736145113915	-9.13376837583561
423	FAM157A	0.06577514019636599	2.3103440865593194	0.7696646772810798	0.45292430761732017	0.5024517785942755	-9.134027230946488
9898	LYZL2	0.011554191039637066	0.005777095519818533	0.7693392988395643	0.45311187787320684	0.5026282538631234	-9.13428386214759
9895	CORT	-0.052807059966313796	0.44658567629075724	-0.7676823828407625	0.45406778344580156	0.5036569528796498	-9.135589137234627
12989	KRTAP17-1	0.011482342180040222	0.005741171090020109	0.7670691029667367	0.45442191231603934	0.5040180672123453	-9.136071601150247
12820	IMPG2	-0.016184253239357835	0.10009853818988644	-0.7667133096322021	0.454627437922252	0.5042143245001804	-9.136351337850456
15120	PCDHGA12	-0.016861247848938235	0.07779703412197171	-0.7659916214149284	0.45504450091099136	0.5046451524435321	-9.13691838357459
7283	BBOF1	0.048781318635292004	0.9175432230824931	0.7651838892992229	0.45551156903356205	0.5051313785209693	-9.137552448129156
6486	FAM221B	-0.014564422364313677	0.02730510389491812	-0.7649487665243234	0.455647583561431	0.505250450609099	-9.137736901341142
14996	KRTAP4-2	0.011410070091495774	0.005705035045747886	0.7647628643074069	0.45575514259375294	0.5053379564853868	-9.137882703907083
